jl-magelang-masuk,jl-magelang-keluar,jl-kyaimojo-masuk,jl-diponegoro-masuk,jl-diponegoro-keluar,jl-tentarapelajar-masuk,jl-tentarapelajar-keluar,jl-kyaimojo-keluar,persimpangan,time
3.107142857142857,1.4214285714285713,31.589285714285715,0.0,0.0,0.0,0.0,44.77499999999999,22.6,2023-08-17-4:4
6.222222222222222,0.711111111111111,21.25925925925926,0.0,4.977777777777777,0.0,0.0,22.044444444444444,21.8,2023-08-17-4:5
3.625,4.975,15.535714285714286,0.0,0.0,0.0,0.0,1.4214285714285713,22.6,2023-08-17-4:6
11.407407407407407,15.644444444444442,14.518518518518519,0.0,0.0,0.0,0.0,0.0,21.8,2023-08-17-4:7
0.0,2.133333333333333,15.555555555555555,0.0,0.0,0.0,0.0,0.711111111111111,21.8,2023-08-17-4:8
1.5535714285714286,18.478571428571428,25.375,0.0,0.0,0.0,0.0,0.0,22.6,2023-08-17-4:9
12.962962962962964,8.533333333333331,14.0,0.0,0.0,0.0,0.0,0.0,21.8,2023-08-17-4:10
11.910714285714286,0.0,15.017857142857142,0.0,0.0,0.0,0.0,12.792857142857143,22.6,2023-08-17-4:11
13.464285714285714,18.478571428571428,15.535714285714286,0.0,0.0,0.0,0.0,1.4214285714285713,22.6,2023-08-17-4:12
5.703703703703703,20.62222222222222,14.0,0.0,0.0,0.0,0.0,0.0,21.8,2023-08-17-4:13
2.074074074074074,34.133333333333326,15.555555555555555,0.0,0.0,0.0,0.0,0.711111111111111,21.8,2023-08-17-4:14
3.6296296296296298,23.466666666666665,16.074074074074073,0.0,0.0,3.111111111111111,0.0,1.422222222222222,21.8,2023-08-17-4:15
1.037037037037037,7.822222222222221,18.14814814814815,2.5925925925925926,0.711111111111111,0.0,0.0,19.911111111111108,21.8,2023-08-17-4:16
0.0,0.0,11.407407407407407,0.0,0.0,1.5555555555555556,0.0,21.333333333333332,21.8,2023-08-17-4:17
1.0357142857142858,0.0,12.946428571428571,0.0,0.0,0.0,0.0,2.8428571428571425,22.6,2023-08-17-4:18
7.2592592592592595,0.0,14.518518518518519,0.0,10.666666666666666,0.0,0.0,0.0,21.8,2023-08-17-4:19
12.444444444444445,0.0,14.518518518518519,0.0,2.844444444444444,0.0,0.0,0.0,21.8,2023-08-17-4:20
7.767857142857143,0.0,14.5,0.0,0.0,0.0,0.0,0.7107142857142856,22.6,2023-08-17-4:21
11.392857142857142,7.107142857142857,10.357142857142858,0.0,0.0,0.0,0.0,19.189285714285713,22.6,2023-08-17-4:22
14.0,16.355555555555554,6.7407407407407405,0.0,0.0,0.0,0.0,24.88888888888889,21.8,2023-08-17-4:23
14.0,0.711111111111111,17.11111111111111,0.0,0.0,0.0,0.0,17.77777777777778,21.8,2023-08-17-4:24
13.481481481481481,0.0,36.2962962962963,0.0,0.0,0.5185185185185185,0.0,5.688888888888888,21.8,2023-08-17-4:25
0.0,0.0,21.232142857142858,0.0,0.0,0.5178571428571429,0.0,3.5535714285714284,22.6,2023-08-17-4:26
0.0,3.5535714285714284,30.553571428571427,0.0,0.0,0.0,0.0,17.057142857142853,22.6,2023-08-17-4:27
4.666666666666667,9.955555555555554,18.14814814814815,0.0,0.0,0.0,0.0,0.0,21.8,2023-08-17-4:28
14.5,0.0,12.428571428571429,0.0,0.0,0.0,0.0,5.685714285714285,22.6,2023-08-17-4:29
14.5,4.264285714285713,14.5,0.0,0.0,0.0,0.0,0.7107142857142856,22.6,2023-08-17-4:30
1.037037037037037,0.0,21.25925925925926,0.0,0.0,0.0,0.0,19.2,21.8,2023-08-17-4:31
0.0,4.975,8.285714285714286,0.0,0.0,0.0,0.0,19.9,22.6,2023-08-17-4:32
9.865384615384615,1.423076923076923,16.096153846153847,0.0,0.0,4.153846153846154,0.0,3.5576923076923075,21.0,2023-08-17-4:33
5.696428571428571,0.0,19.160714285714285,0.0,0.0,0.0,0.0,25.585714285714285,22.6,2023-08-17-4:34
10.88888888888889,7.822222222222221,18.666666666666668,0.0,0.0,0.0,0.0,24.88888888888889,21.8,2023-08-17-4:35
10.92,7.831999999999999,18.2,0.0,0.0,0.0,0.0,3.56,20.2,2023-08-17-4:36
4.142857142857143,0.0,14.5,0.0,0.0,0.0,0.0,0.0,22.6,2023-08-17-4:37
2.5892857142857144,7.107142857142857,6.214285714285714,0.0,0.0,0.0,0.0,11.37142857142857,22.6,2023-08-17-4:38
2.074074074074074,11.377777777777776,13.481481481481481,0.5185185185185185,0.0,0.0,0.0,2.133333333333333,21.8,2023-08-17-4:39
0.0,19.189285714285713,21.232142857142858,4.660714285714286,0.0,0.0,0.0,3.5535714285714284,22.6,2023-08-17-4:40
0.0,44.8,15.555555555555555,0.0,0.0,0.0,0.0,0.0,21.8,2023-08-17-4:41
0.5185185185185185,17.066666666666663,16.59259259259259,0.0,3.5555555555555554,0.0,0.0,0.0,21.8,2023-08-17-4:42
0.0,14.222222222222221,17.62962962962963,0.0,4.977777777777777,2.074074074074074,0.0,0.0,21.8,2023-08-17-4:43
0.0,1.4214285714285713,14.5,0.0,0.0,0.0,0.0,0.0,22.6,2023-08-17-4:44
0.5185185185185185,22.755555555555553,16.074074074074073,0.0,0.0,0.0,0.0,0.0,21.8,2023-08-17-4:45
1.0344827586206897,0.0,8.793103448275861,0.0,0.0,0.0,0.0,17.048275862068962,23.400000000000002,2023-08-17-4:46
4.666666666666667,0.0,17.11111111111111,0.0,0.0,0.0,0.0,22.044444444444444,21.8,2023-08-17-4:47
3.107142857142857,0.0,35.732142857142854,0.0,8.528571428571427,0.0,0.0,15.635714285714284,22.6,2023-08-17-4:48
12.946428571428571,2.1321428571428567,15.535714285714286,0.0,1.4214285714285713,0.0,0.0,4.264285714285713,22.6,2023-08-17-4:49
14.0,18.488888888888887,14.0,0.0,0.0,0.0,0.0,16.355555555555554,21.8,2023-08-17-4:50
3.1153846153846154,4.269230769230768,3.1153846153846154,0.0,3.5576923076923075,0.0,0.0,18.5,21.0,2023-08-17-4:51
8.285714285714286,0.0,9.321428571428571,0.0,0.0,0.0,0.0,8.528571428571427,22.6,2023-08-17-4:52
14.0,11.377777777777776,16.074074074074073,0.0,0.0,0.0,0.0,24.177777777777774,21.8,2023-08-17-4:53
10.875,8.528571428571427,12.946428571428571,0.0,0.0,0.0,0.0,24.16428571428571,22.6,2023-08-17-4:54
6.214285714285714,15.635714285714284,22.267857142857142,0.0,0.0,0.0,0.0,46.19642857142857,22.6,2023-08-17-4:55
2.5892857142857144,23.453571428571426,23.303571428571427,0.0,0.0,0.0,0.0,39.8,22.6,2023-08-17-4:56
2.074074074074074,11.377777777777776,24.88888888888889,0.0,0.0,0.0,0.0,20.62222222222222,21.8,2023-08-17-4:57
1.037037037037037,7.822222222222221,18.666666666666668,0.0,0.0,0.0,0.0,9.955555555555554,21.8,2023-08-17-4:58
2.5892857142857144,14.924999999999999,16.053571428571427,0.0,0.0,0.0,0.0,4.264285714285713,22.6,2023-08-17-4:59
0.5185185185185185,4.977777777777777,11.925925925925926,0.0,0.0,0.0,0.0,26.31111111111111,21.8,2023-08-17-5:0
8.803571428571429,14.924999999999999,10.357142857142858,0.0,0.0,0.0,0.0,40.510714285714286,22.6,2023-08-17-5:1
2.074074074074074,2.844444444444444,14.0,0.0,0.0,0.0,0.0,3.5555555555555554,21.8,2023-08-17-5:2
9.839285714285714,2.1321428571428567,21.75,0.0,0.0,1.0357142857142858,0.0,29.849999999999998,24.214285714285715,2023-08-17-5:3
9.851851851851851,11.377777777777776,14.0,0.0,0.0,17.11111111111111,0.0,2.133333333333333,21.8,2023-08-17-5:4
0.5178571428571429,0.0,19.160714285714285,0.0,0.0,0.0,0.0,16.346428571428568,22.6,2023-08-17-5:5
5.185185185185185,16.355555555555554,18.666666666666668,0.0,0.0,0.0,0.0,9.244444444444444,21.8,2023-08-17-5:6
0.5178571428571429,1.4214285714285713,14.5,0.0,0.0,0.0,0.0,1.4214285714285713,22.6,2023-08-17-5:7
11.407407407407407,0.0,14.0,0.0,0.0,0.0,0.0,0.0,21.8,2023-08-17-5:8
7.2592592592592595,2.844444444444444,14.0,0.0,0.0,0.0,0.0,15.644444444444442,21.8,2023-08-17-5:9
4.660714285714286,2.1321428571428567,30.035714285714285,0.0,0.0,8.285714285714286,0.0,32.692857142857136,22.6,2023-08-17-5:10
5.703703703703703,0.0,37.333333333333336,0.0,0.0,4.148148148148148,0.0,48.35555555555555,21.8,2023-08-17-5:11
1.5535714285714286,14.214285714285714,17.607142857142858,0.0,12.792857142857143,0.5178571428571429,0.0,44.06428571428571,22.6,2023-08-17-5:12
2.074074074074074,19.911111111111108,14.0,1.5555555555555556,6.3999999999999995,3.111111111111111,0.0,35.55555555555556,21.8,2023-08-17-5:13
1.037037037037037,17.77777777777778,11.407407407407407,0.0,5.688888888888888,1.037037037037037,0.0,19.911111111111108,25.83703703703704,2023-08-17-5:14
2.5892857142857144,17.057142857142853,23.303571428571427,0.0,7.107142857142857,0.0,0.0,13.503571428571428,22.6,2023-08-17-5:15
3.111111111111111,4.977777777777777,14.518518518518519,0.0,4.266666666666666,5.703703703703703,0.0,24.88888888888889,21.8,2023-08-17-5:16
0.0,0.711111111111111,14.0,0.0,0.0,0.0,0.0,17.066666666666663,21.8,2023-08-17-5:17
3.625,0.0,20.196428571428573,0.0,0.0,0.0,0.0,4.975,22.6,2023-08-17-5:18
7.767857142857143,1.4214285714285713,23.821428571428573,0.0,0.0,0.0,0.0,0.7107142857142856,22.6,2023-08-17-5:19
2.074074074074074,3.5555555555555554,19.703703703703702,0.0,0.0,0.0,0.0,4.266666666666666,21.8,2023-08-17-5:20
4.666666666666667,4.266666666666666,13.481481481481481,0.0,0.0,0.0,0.0,31.999999999999996,21.8,2023-08-17-5:21
7.25,9.95,23.303571428571427,0.0,0.0,8.285714285714286,0.0,26.29642857142857,22.6,2023-08-17-5:22
0.0,0.711111111111111,14.518518518518519,0.0,0.0,0.0,0.0,61.15555555555555,21.8,2023-08-17-5:23
14.0,0.0,13.481481481481481,0.0,0.0,0.0,0.0,41.24444444444444,21.8,2023-08-17-5:24
9.839285714285714,0.0,14.5,0.0,0.0,0.0,0.0,4.975,22.6,2023-08-17-5:25
7.2592592592592595,26.31111111111111,49.25925925925926,0.0,0.0,0.0,0.0,41.24444444444444,34.718518518518515,2023-08-17-5:26
12.444444444444445,22.755555555555553,11.407407407407407,0.0,0.0,2.074074074074074,0.0,17.77777777777778,22.60740740740741,2023-08-17-5:27
8.803571428571429,7.817857142857142,0.5178571428571429,0.0,0.0,12.946428571428571,0.7107142857142856,28.428571428571427,22.6,2023-08-17-5:28
11.407407407407407,16.355555555555554,6.222222222222222,7.777777777777778,0.0,0.0,0.0,41.24444444444444,21.8,2023-08-17-5:29
8.803571428571429,7.107142857142857,7.25,0.0,0.0,0.0,0.0,22.74285714285714,23.40714285714286,2023-08-17-5:30
13.464285714285714,8.528571428571427,0.0,0.0,0.0,0.0,0.0,33.403571428571425,22.6,2023-08-17-5:31
12.962962962962964,12.799999999999999,-5.185185185185185,0.0,0.711111111111111,0.0,0.0,36.977777777777774,25.029629629629632,2023-08-17-5:32
8.307692307692308,14.23076923076923,1.0384615384615385,0.0,0.0,6.75,0.0,27.749999999999996,22.615384615384617,2023-08-17-5:33
14.0,15.644444444444442,4.148148148148148,0.5185185185185185,5.688888888888888,0.0,0.0,56.17777777777778,21.8,2023-08-17-5:34
11.910714285714286,14.214285714285714,5.178571428571429,0.0,11.37142857142857,0.0,0.0,88.12857142857142,22.6,2023-08-17-5:35
11.910714285714286,2.8428571428571425,7.767857142857143,0.0,2.1321428571428567,0.0,0.0,57.567857142857136,22.6,2023-08-17-5:36
19.703703703703702,0.0,8.814814814814815,0.5185185185185185,5.688888888888888,0.0,0.0,66.13333333333333,21.8,2023-08-17-5:37
10.37037037037037,9.955555555555554,1.037037037037037,0.0,0.0,0.0,0.0,45.511111111111106,21.8,2023-08-17-5:38
3.107142857142857,19.189285714285713,10.875,0.0,2.1321428571428567,0.0,0.0,78.8892857142857,22.6,2023-08-17-5:39
2.5925925925925926,0.0,8.296296296296296,0.0,19.2,0.0,0.0,31.288888888888884,28.25925925925926,2023-08-17-5:40
12.428571428571429,0.0,-5.178571428571429,7.767857142857143,7.107142857142857,0.0,0.0,140.72142857142856,22.6,2023-08-17-5:41
0.0,44.06428571428571,-0.5178571428571429,0.0,19.9,0.0,0.0,119.39999999999999,22.6,2023-08-17-5:42
0.5185185185185185,19.911111111111108,2.5925925925925926,21.77777777777778,7.822222222222221,2.074074074074074,0.0,58.31111111111111,54.90370370370371,2023-08-17-5:43
0.0,69.64999999999999,0.5178571428571429,2.0714285714285716,1.4214285714285713,0.0,0.0,58.98928571428571,29.057142857142857,2023-08-17-5:44
4.142857142857143,15.635714285714284,9.321428571428571,0.0,0.0,5.178571428571429,0.0,31.982142857142854,22.6,2023-08-17-5:45
0.5185185185185185,20.62222222222222,-1.037037037037037,1.037037037037037,0.0,2.5925925925925926,0.0,130.13333333333333,54.096296296296295,2023-08-17-5:46
1.0357142857142858,23.453571428571426,-6.732142857142857,0.0,0.0,0.0,0.0,129.35,54.07857142857143,2023-08-17-5:47
1.5555555555555556,12.088888888888887,-3.111111111111111,0.0,0.711111111111111,0.0,0.0,113.06666666666666,88.81481481481481,2023-08-17-5:48
0.5178571428571429,31.982142857142854,4.660714285714286,0.0,2.8428571428571425,0.0,0.0,83.86428571428571,46.81428571428572,2023-08-17-5:49
2.5925925925925926,19.911111111111108,4.148148148148148,2.5925925925925926,0.0,0.0,0.0,42.666666666666664,58.94074074074074,2023-08-17-5:50
0.0,34.824999999999996,8.803571428571429,0.0,0.0,13.464285714285714,0.0,58.278571428571425,43.58571428571429,2023-08-17-5:51
4.148148148148148,38.4,12.444444444444445,0.0,0.0,11.407407407407407,0.0,84.62222222222222,38.75555555555556,2023-08-17-5:52
5.185185185185185,11.377777777777776,12.962962962962964,0.0,0.0,7.777777777777778,0.0,93.15555555555554,54.096296296296295,2023-08-17-5:53
0.0,20.634615384615383,11.942307692307692,4.673076923076923,0.0,0.0,4.98076923076923,96.76923076923076,37.15384615384616,2023-08-17-5:54
0.0,54.725,16.571428571428573,16.571428571428573,0.0,0.0,0.0,100.21071428571427,22.6,2023-08-17-5:55
3.107142857142857,8.528571428571427,0.5178571428571429,0.5178571428571429,0.0,0.0,0.0,66.80714285714285,29.864285714285717,2023-08-17-5:56
9.333333333333334,29.155555555555555,19.185185185185187,4.148148148148148,0.0,0.0,0.0,109.5111111111111,27.451851851851856,2023-08-17-5:57
4.660714285714286,17.057142857142853,10.875,0.0,0.0,11.392857142857142,2.8428571428571425,90.97142857142856,67.8,2023-08-17-5:58
0.5185185185185185,4.266666666666666,-0.5185185185185185,0.0,0.711111111111111,5.703703703703703,3.5555555555555554,170.66666666666666,57.32592592592593,2023-08-17-5:59
10.875,39.8,1.0357142857142858,0.0,2.1321428571428567,10.875,0.0,90.26071428571427,43.58571428571429,2023-08-17-6:0
0.0,20.610714285714284,5.696428571428571,0.0,0.0,10.875,4.264285714285713,154.22499999999997,52.464285714285715,2023-08-17-6:1
0.0,4.266666666666666,26.444444444444443,0.0,0.0,0.0,0.0,132.26666666666665,84.77777777777777,2023-08-17-6:2
12.428571428571429,61.12142857142857,16.053571428571427,0.0,0.0,20.714285714285715,0.0,88.12857142857142,45.2,2023-08-17-6:3
12.946428571428571,66.80714285714285,38.32142857142857,8.803571428571429,0.0,3.107142857142857,0.0,172.70357142857142,42.77857142857143,2023-08-17-6:4
0.5185185185185185,12.799999999999999,14.0,10.88888888888889,0.711111111111111,4.148148148148148,0.0,183.46666666666667,21.8,2023-08-17-6:5
9.839285714285714,6.396428571428571,-12.946428571428571,0.5178571428571429,0.0,4.142857142857143,0.0,98.78928571428571,22.6,2023-08-17-6:6
6.222222222222222,32.71111111111111,6.222222222222222,6.222222222222222,0.0,0.0,0.0,44.8,31.48888888888889,2023-08-17-6:7
0.0,49.03928571428571,12.946428571428571,0.0,0.0,3.107142857142857,0.0,82.44285714285714,23.40714285714286,2023-08-17-6:8
0.0,23.453571428571426,1.5535714285714286,0.0,0.0,0.0,2.8428571428571425,164.88571428571427,22.6,2023-08-17-6:9
0.0,12.088888888888887,-6.222222222222222,0.0,0.0,0.0,0.0,152.88888888888889,21.8,2023-08-17-6:10
4.673076923076923,27.038461538461537,21.28846153846154,0.0,0.0,0.0,0.0,116.6923076923077,21.0,2023-08-17-6:11
11.925925925925926,29.866666666666664,19.703703703703702,1.5555555555555556,0.0,0.0,0.0,184.17777777777775,43.6,2023-08-17-6:12
9.851851851851851,14.933333333333332,3.6296296296296298,6.7407407407407405,0.0,2.5925925925925926,12.799999999999999,180.6222222222222,62.97777777777778,2023-08-17-6:13
4.666666666666667,40.53333333333333,-4.666666666666667,19.185185185185187,0.0,0.0,0.0,120.17777777777778,63.785185185185185,2023-08-17-6:14
13.982142857142858,63.96428571428571,4.660714285714286,0.0,0.0,0.0,0.0,162.04285714285714,49.23571428571429,2023-08-17-6:15
2.0714285714285716,64.675,32.107142857142854,0.0,0.0,0.0,0.0,151.38214285714284,22.6,2023-08-17-6:16
11.407407407407407,2.844444444444444,-16.59259259259259,0.0,0.0,0.0,0.0,252.44444444444443,21.8,2023-08-17-6:17
16.571428571428573,39.089285714285715,0.5178571428571429,0.5178571428571429,0.0,0.5178571428571429,0.0,47.61785714285714,22.6,2023-08-17-6:18
15.535714285714286,71.07142857142857,1.0357142857142858,6.732142857142857,0.0,9.321428571428571,0.0,151.38214285714284,38.74285714285715,2023-08-17-6:19
12.444444444444445,32.71111111111111,-5.703703703703703,0.0,0.0,23.333333333333332,5.688888888888888,117.33333333333331,26.644444444444446,2023-08-17-6:20
11.407407407407407,2.844444444444444,3.111111111111111,0.0,0.0,0.0,0.0,115.19999999999999,116.26666666666667,2023-08-17-6:21
23.85185185185185,39.822222222222216,53.925925925925924,0.0,0.0,11.925925925925926,0.0,81.06666666666666,75.8962962962963,2023-08-17-6:22
16.59259259259259,46.22222222222222,75.70370370370371,5.703703703703703,12.088888888888887,7.2592592592592595,0.0,118.04444444444444,92.04444444444445,2023-08-17-6:23
4.660714285714286,34.11428571428571,20.714285714285715,41.94642857142857,0.0,5.178571428571429,7.817857142857142,131.48214285714286,58.114285714285714,2023-08-17-6:24
9.333333333333334,46.93333333333333,12.962962962962964,32.666666666666664,1.422222222222222,9.333333333333334,0.0,133.6888888888889,50.866666666666674,2023-08-17-6:25
11.423076923076923,65.46153846153845,19.21153846153846,13.5,7.115384615384615,8.307692307692308,0.0,150.1346153846154,96.11538461538461,2023-08-17-6:26
9.851851851851851,63.99999999999999,26.962962962962962,4.148148148148148,0.0,4.666666666666667,0.0,172.08888888888887,79.93333333333334,2023-08-17-6:27
0.5185185185185185,41.24444444444444,-1.5555555555555556,2.074074074074074,0.0,0.0,9.955555555555554,158.57777777777778,38.75555555555556,2023-08-17-6:28
6.222222222222222,28.444444444444443,5.703703703703703,2.074074074074074,0.0,10.37037037037037,9.955555555555554,135.11111111111111,67.01481481481483,2023-08-17-6:29
1.5555555555555556,59.73333333333333,29.555555555555557,2.5925925925925926,3.5555555555555554,8.296296296296296,0.0,113.06666666666666,56.51851851851852,2023-08-17-6:30
0.5185185185185185,49.06666666666666,52.888888888888886,12.444444444444445,2.844444444444444,2.5925925925925926,2.844444444444444,96.7111111111111,52.48148148148148,2023-08-17-6:31
6.25,30.6375,7.291666666666667,16.145833333333332,12.825,15.104166666666666,3.5625,91.19999999999999,24.25,2023-08-17-6:32
19.160714285714285,61.12142857142857,-5.696428571428571,31.589285714285715,0.0,0.0,0.0,145.69642857142858,83.13571428571429,2023-08-17-6:33
25.925925925925927,90.3111111111111,51.333333333333336,18.666666666666668,0.0,12.962962962962964,0.0,144.35555555555555,23.414814814814818,2023-08-17-6:34
10.37037037037037,63.288888888888884,40.96296296296296,3.111111111111111,0.0,4.666666666666667,12.088888888888887,169.24444444444444,37.140740740740746,2023-08-17-6:35
4.142857142857143,26.29642857142857,20.714285714285715,13.464285714285714,0.0,4.660714285714286,1.4214285714285713,164.17499999999998,35.51428571428572,2023-08-17-6:36
7.2592592592592595,60.444444444444436,19.185185185185187,10.37037037037037,2.133333333333333,1.5555555555555556,0.0,140.08888888888887,37.94814814814815,2023-08-17-6:37
7.777777777777778,62.57777777777777,121.85185185185185,0.0,0.0,0.0,0.0,115.91111111111111,155.02222222222224,2023-08-17-6:38
8.285714285714286,46.90714285714285,72.5,10.357142857142858,0.0,4.142857142857143,0.0,108.73928571428571,71.83571428571429,2023-08-17-6:39
13.5,62.61538461538461,7.269230769230769,19.73076923076923,0.0,10.903846153846153,2.846153846153846,157.96153846153845,88.84615384615384,2023-08-17-6:40
19.73076923076923,48.38461538461538,22.846153846153847,9.865384615384615,0.0,9.346153846153847,0.0,158.6730769230769,84.8076923076923,2023-08-17-6:41
14.0,56.17777777777778,40.96296296296296,0.0,0.0,14.0,0.0,156.44444444444446,30.681481481481484,2023-08-17-6:42
18.26086956521739,57.04347826086956,8.347826086956522,6.260869565217392,1.4260869565217391,2.608695652173913,3.5652173913043477,156.8695652173913,33.15652173913044,2023-08-17-6:43
7.8,1.424,10.4,14.04,0.0,1.04,9.256,151.656,79.992,2023-08-17-6:44
4.142857142857143,69.64999999999999,37.80357142857143,0.0,0.0,32.107142857142854,0.0,118.6892857142857,127.52857142857144,2023-08-17-6:45
7.777777777777778,71.82222222222221,61.7037037037037,19.185185185185187,1.422222222222222,1.5555555555555556,0.0,195.55555555555554,204.2740740740741,2023-08-17-6:46
0.0,59.02222222222222,21.25925925925926,1.5555555555555556,0.0,29.555555555555557,12.088888888888887,233.95555555555555,154.21481481481482,2023-08-17-6:47
22.296296296296298,57.599999999999994,21.77777777777778,19.703703703703702,0.0,20.22222222222222,22.044444444444444,179.9111111111111,142.9111111111111,2023-08-17-6:48
28.0,58.31111111111111,61.18518518518518,7.777777777777778,2.844444444444444,17.11111111111111,0.0,137.24444444444444,100.11851851851853,2023-08-17-6:49
16.17391304347826,39.93043478260869,36.52173913043478,0.0,0.0,3.6521739130434785,0.0,128.3478260869565,49.3304347826087,2023-08-17-6:50
12.444444444444445,34.133333333333326,18.666666666666668,1.037037037037037,0.0,0.0,5.688888888888888,135.82222222222222,67.01481481481483,2023-08-17-6:51
11.407407407407407,47.644444444444446,28.51851851851852,0.0,0.0,8.296296296296296,12.088888888888887,156.44444444444446,113.03703703703704,2023-08-17-6:52
11.392857142857142,61.12142857142857,78.19642857142857,0.0,0.0,16.053571428571427,0.0,152.80357142857142,151.74285714285716,2023-08-17-6:53
8.307692307692308,56.21153846153846,81.51923076923077,11.423076923076923,0.0,6.75,2.846153846153846,123.09615384615384,161.53846153846155,2023-08-17-6:54
2.5925925925925926,68.97777777777777,8.814814814814815,13.481481481481481,1.422222222222222,29.037037037037038,5.688888888888888,176.35555555555555,67.01481481481483,2023-08-17-6:55
11.407407407407407,49.77777777777778,15.037037037037036,18.14814814814815,0.0,0.0,7.111111111111111,192.7111111111111,141.2962962962963,2023-08-17-6:56
5.178571428571429,51.17142857142857,77.67857142857143,1.0357142857142858,0.0,3.107142857142857,0.7107142857142856,144.98571428571427,135.6,2023-08-17-6:57
0.0,46.19642857142857,25.892857142857142,17.607142857142858,0.0,20.196428571428573,11.37142857142857,143.5642857142857,132.3714285714286,2023-08-17-6:58
6.222222222222222,24.177777777777774,5.185185185185185,0.0,0.0,0.0,0.0,113.06666666666666,117.88148148148149,2023-08-17-6:59
16.571428571428573,73.91428571428571,54.892857142857146,0.0,0.0,5.178571428571429,0.0,120.82142857142856,65.37857142857142,2023-08-17-7:0
3.111111111111111,76.08888888888887,53.925925925925924,1.5555555555555556,7.822222222222221,0.5185185185185185,0.0,187.0222222222222,91.23703703703704,2023-08-17-7:1
0.0,41.22142857142857,33.660714285714285,3.625,3.5535714285714284,18.642857142857142,2.8428571428571425,209.66071428571428,82.32857142857144,2023-08-17-7:2
14.518518518518519,26.31111111111111,7.777777777777778,17.62962962962963,0.0,3.111111111111111,0.0,127.99999999999999,110.61481481481482,2023-08-17-7:3
23.333333333333332,55.46666666666666,-3.6296296296296298,11.407407407407407,0.711111111111111,9.333333333333334,0.0,105.95555555555555,98.5037037037037,2023-08-17-7:4
19.160714285714285,72.49285714285713,9.839285714285714,5.178571428571429,0.0,12.946428571428571,0.0,110.87142857142857,59.728571428571435,2023-08-17-7:5
11.925925925925926,35.55555555555556,9.851851851851851,0.5185185185185185,0.0,0.0,0.0,138.66666666666666,37.94814814814815,2023-08-17-7:6
